"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72502014734","2022-04-04","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  45.7","24","  27.9","24","1013.4","24","012.5","24"," 10.0","24"," 11.7","24"," 17.1"," 27.0","  54.0"," ","  39.0"," "," 0.13","G","999.9","010000"
"72502014734","2022-04-05","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  49.1","24","  29.0","24","1017.0","24","016.0","24"," 10.0","24","  4.4","24","  8.9","999.9","  54.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72502014734","2022-04-06","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  48.6","24","  44.8","24","1010.5","22","009.5","24","  7.7","24"," 11.1","24"," 17.1"," 25.1","  54.0"," ","  42.1"," "," 0.41","G","999.9","010000"
"72502014734","2022-04-07","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  49.0","24","  44.9","24","1009.7","21","008.7","24","  7.3","24","  9.0","24"," 20.0"," 34.0","  53.1"," ","  45.0"," "," 0.33","G","999.9","010000"
"72502014734","2022-04-08","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  55.1","24","  41.4","24","1002.0","19","000.4","24","  7.7","24"," 11.2","24"," 22.9"," 36.9","  64.0"," ","  46.0"," "," 1.11","G","999.9","010010"
"72502014734","2022-04-09","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  52.0","24","  37.3","24","1003.8","21","002.7","24","  9.7","24","  8.2","24"," 20.0"," 31.1","  64.0"," ","  46.9"," "," 0.01","G","999.9","010010"
"72502014734","2022-04-10","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  47.7","24","  30.3","24","1007.1","24","006.2","24","  9.7","24"," 12.9","24"," 27.0"," 34.0","  57.9"," ","  43.0"," "," 0.13","G","999.9","010000"
"72502014734","2022-04-11","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  48.5","24","  24.8","24","1017.5","24","016.6","24"," 10.0","24","  8.7","24"," 19.0"," 22.9","  62.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72502014734","2022-04-12","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  58.0","24","  34.0","24","1016.0","24","015.0","24"," 10.0","24","  7.4","24"," 13.0"," 22.0","  73.0"," ","  39.9"," "," 0.00","G","999.9","010000"
"72502014734","2022-04-13","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  61.7","24","  44.7","24","1016.6","24","015.6","24"," 10.0","24","  4.8","24"," 14.0"," 17.1","  73.0"," ","  48.9"," "," 0.04","G","999.9","000000"
"72502014734","2022-04-14","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  70.3","24","  53.5","24","1007.7","24","006.6","24","  9.9","24","  7.8","24"," 21.0"," 31.1","  88.0"," ","  50.0"," "," 0.00","G","999.9","010010"
"72502014734","2022-04-15","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  62.4","24","  28.4","24","1017.2","24","016.3","24"," 10.0","24"," 10.1","24"," 15.9"," 28.9","  70.0","*","  53.1","*"," 0.06","G","999.9","000000"
"72502014734","2022-04-16","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  62.4","24","  33.8","24","1014.1","24","013.1","24"," 10.0","24"," 10.9","24"," 21.0"," 27.0","  73.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72502014734","2022-04-17","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  48.5","24","  28.7","24","1017.9","24","016.4","24","  9.7","24"," 13.3","24"," 20.0"," 31.1","  55.9","*","  43.0","*"," 0.12","G","999.9","010000"
"72502014734","2022-04-18","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  45.9","24","  23.0","24","1026.2","24","025.3","24","  9.9","24","  8.7","24"," 14.0"," 22.0","  54.0"," ","  36.0"," "," 0.00","G","999.9","010000"
"72502014734","2022-04-19","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  46.4","24","  34.7","24","1007.2","23","006.2","24","  7.5","24"," 16.1","24"," 28.0"," 45.1","  53.1"," ","  36.0"," "," 1.80","G","999.9","010000"
"72502014734","2022-04-20","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  50.0","24","  25.0","24","1022.8","24","021.8","24"," 10.0","24"," 12.9","24"," 28.0","999.9","  62.1"," ","  39.9"," "," 0.01","G","999.9","010000"
"72502014734","2022-04-21","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  53.9","24","  38.7","24","1030.7","24","029.8","24"," 10.0","24","  5.8","24"," 14.0"," 22.0","  64.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72502014734","2022-04-22","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  60.8","24","  34.8","24","1027.2","24","026.2","24"," 10.0","24"," 10.7","24"," 18.1"," 24.1","  72.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72502014734","2022-04-23","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  57.6","24","  30.8","24","1028.2","24","027.3","24"," 10.0","24","  7.2","24"," 12.0","999.9","  72.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72502014734","2022-04-24","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  56.6","24","  38.2","24","1024.0","24","023.1","24"," 10.0","24","  6.9","24"," 13.0"," 20.0","  64.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72502014734","2022-04-25","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  53.0","24","  32.6","24","1024.0","24","023.0","24"," 10.0","24","  5.8","24","  8.9","999.9","  63.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72502014734","2022-04-26","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  57.1","24","  46.6","24","1019.3","23","018.2","24"," 10.0","24","  5.4","24","  8.9","999.9","  66.0"," ","  50.0"," "," 0.00","G","999.9","010000"
"72502014734","2022-04-27","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  55.4","24","  35.0","24","1014.1","24","013.0","24","  9.9","24"," 13.0","24"," 21.0"," 29.9","  66.0"," ","  48.9"," "," 0.01","G","999.9","010000"
"72502014734","2022-04-28","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  48.8","24","  17.3","24","1016.2","24","015.3","24"," 10.0","24"," 17.0","24"," 25.1"," 33.0","  60.1"," ","  41.0"," "," 0.00","G","999.9","000000"
"72502014734","2022-04-29","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  52.6","24","   7.5","24","1018.4","24","017.5","24"," 10.0","24"," 14.6","24"," 22.9"," 32.1","  66.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72502014734","2022-04-30","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  57.7","24","  13.3","24","1019.3","24","018.3","24"," 10.0","24"," 10.2","24"," 15.9"," 21.0","  70.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72502014734","2022-05-01","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  57.3","24","  31.5","24","1019.4","24","018.4","24"," 10.0","24","  5.7","24"," 11.1"," 15.0","  70.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72502014734","2022-05-02","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  56.7","24","  49.0","24","1017.4","20","016.2","24","  8.5","24","  5.7","24"," 13.0"," 20.0","  69.1"," ","  43.0"," "," 0.20","G","999.9","010010"
"72502014734","2022-05-03","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  57.5","24","  48.8","24","1020.3","21","019.1","24","  9.9","24","  8.1","24"," 11.1"," 15.9","  64.9"," ","  51.1"," "," 0.02","G","999.9","000000"
"72502014734","2022-05-04","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  55.9","24","  50.1","24","1016.1","22","015.5","24","  8.8","24","  5.4","24"," 11.1"," 18.1","  68.0"," ","  51.1"," "," 0.12","G","999.9","010000"
"72502014734","2022-05-05","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  65.5","24","  49.5","24","1016.9","24","016.0","24"," 10.0","24","  7.4","24"," 13.0"," 18.1","  75.0"," ","  51.1"," "," 0.03","G","999.9","000000"
"72502014734","2022-05-06","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  59.4","24","  49.7","24","1014.9","22","013.7","24","  8.1","24","  4.7","24","  8.9","999.9","  75.0"," ","  51.1"," "," 0.02","G","999.9","010000"
"72502014734","2022-05-07","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  51.5","24","  46.6","24","1009.7","20","008.8","24","  5.6","24"," 12.0","24"," 19.0"," 28.9","  61.0"," ","  48.9"," "," 1.31","G","999.9","010000"
"72502014734","2022-05-08","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  52.0","24","  33.0","24","1017.5","24","016.5","24"," 10.0","24"," 13.2","24"," 19.0"," 25.1","  62.1"," ","  46.0"," "," 0.82","G","999.9","010000"
"72502014734","2022-05-09","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  58.6","24","  22.6","24","1022.2","24","021.2","24"," 10.0","24"," 12.5","24"," 18.1"," 24.1","  72.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72502014734","2022-05-10","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  62.7","24","  20.7","24","1026.3","24","025.3","24"," 10.0","24"," 12.7","24"," 21.0"," 32.1","  75.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72502014734","2022-05-11","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  64.2","24","  33.6","24","1025.2","24","024.2","24"," 10.0","24","  9.9","24"," 17.1","999.9","  78.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72502014734","2022-05-12","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  65.0","24","  53.5","24","1025.0","19","024.0","24"," 10.0","24","  5.5","24","  8.9","999.9","  78.1"," ","  53.1"," "," 0.00","G","999.9","000000"
"72502014734","2022-05-13","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  64.4","24","  60.1","24","1024.9","20","023.8","24","  6.5","24","  4.6","24","  8.9","999.9","  75.9"," ","  57.0"," "," 0.00","G","999.9","010000"
"72502014734","2022-05-14","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  64.1","24","  61.1","24","1019.8","20","018.7","24","  3.7","24","  2.5","24","  6.0","999.9","  75.0"," ","  59.0"," "," 0.17","G","999.9","110000"
"72502014734","2022-05-15","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  67.5","24","  61.6","24","1011.8","20","011.3","24","  5.3","24","  4.1","24","  9.9","999.9","  80.1"," ","  60.1"," "," 0.50","G","999.9","110000"
"72502014734","2022-05-16","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  72.4","24","  62.8","24","1005.9","23","004.9","24"," 10.0","24","  6.3","24"," 20.0"," 27.0","  82.9"," ","  60.1"," "," 0.21","G","999.9","010010"
"72502014734","2022-05-17","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  69.1","24","  48.0","24","1006.4","24","005.4","24"," 10.0","24"," 13.3","24"," 26.0"," 34.0","  82.9"," ","  57.0"," "," 0.11","G","999.9","010000"
"72502014734","2022-05-18","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  66.2","24","  38.7","24","1013.4","24","012.4","24"," 10.0","24"," 10.5","24"," 15.0"," 27.0","  81.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72502014734","2022-05-19","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  62.6","24","  51.3","24","1009.1","22","007.9","24","  8.6","24","  5.1","24","  8.0","999.9","  75.9"," ","  55.9"," "," 0.89","G","999.9","010000"
"72502014734","2022-05-20","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  62.6","24","  56.4","24","1012.1","19","011.2","24","  7.6","24","  4.5","24","  9.9"," 15.9","  70.0"," ","  55.9"," "," 0.02","G","999.9","010010"
"72502014734","2022-05-21","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  75.6","24","  64.5","24","1014.8","23","013.7","24","  5.4","24","  5.7","24"," 13.0"," 21.0","  95.0"," ","  57.0"," "," 0.32","G","999.9","110000"
"72502014734","2022-05-22","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  84.6","24","  66.2","24","1015.3","24","014.3","24","  9.9","24","  8.3","24"," 18.1"," 25.1","  95.0"," ","  63.0"," "," 0.00","G","999.9","000000"
"72502014734","2022-05-23","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  72.8","24","  50.7","24","1019.7","24","018.6","24"," 10.0","24"," 11.0","24"," 17.1"," 24.1","  95.0"," ","  63.0"," "," 0.00","G","999.9","000010"
"72502014734","2022-05-24","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  66.1","24","  46.7","24","1024.5","24","023.5","24"," 10.0","24","  6.8","24","  9.9"," 14.0","  78.1"," ","  62.1"," "," 0.00","G","999.9","010000"
"72502014734","2022-05-25","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  63.1","24","  45.7","24","1027.8","24","026.8","24"," 10.0","24","  5.8","24","  9.9","999.9","  71.1"," ","  55.9"," "," 0.00","G","999.9","000000"
"72502014734","2022-05-26","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  63.5","24","  49.7","24","1025.8","24","024.8","24"," 10.0","24","  6.0","24"," 11.1"," 15.0","  71.1"," ","  55.9"," "," 0.00","G","999.9","000000"
"72502014734","2022-05-27","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  72.3","24","  63.5","24","1014.5","18","013.8","24","  8.3","24","  7.0","24"," 21.0"," 27.0","  84.0"," ","  57.9"," "," 0.00","G","999.9","010010"
"72502014734","2022-05-28","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  71.6","24","  63.7","24","1007.0","20","006.1","24","  9.8","24","  8.1","24"," 22.9"," 38.1","  84.0"," ","  66.0"," "," 0.68","G","999.9","010110"
"72502014734","2022-05-29","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  71.5","24","  55.2","24","1015.4","24","014.4","24"," 10.0","24","  5.3","24"," 11.1","999.9","  80.1"," ","  62.1"," "," 0.02","G","999.9","000000"
"72502014734","2022-05-30","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  76.5","24","  58.8","24","1018.5","24","017.6","24"," 10.0","24","  5.9","24"," 12.0"," 18.1","  91.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72502014734","2022-05-31","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  86.4","24","  62.8","24","1014.6","24","013.7","24"," 10.0","24","  9.5","24"," 15.9"," 26.0","  98.1"," ","  62.1"," "," 0.00","G","999.9","000000"
"72502014734","2022-06-01","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  70.6","24","  57.4","24","1013.8","22","013.0","20"," 10.0","24","  7.1","24"," 12.0"," 15.9","  98.1"," ","  63.0"," "," 0.00","G","999.9","010010"
"72502014734","2022-06-02","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  70.9","24","  63.2","24","1008.1","23","007.2","24","  8.9","24","  7.3","24"," 21.0"," 24.1","  86.0"," ","  62.1"," "," 0.68","G","999.9","010010"
"72502014734","2022-06-03","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  72.7","24","  64.1","24","1007.1","19","006.1","24","  8.1","24","  5.1","24","  9.9","999.9","  86.0"," ","  64.0"," "," 0.01","G","999.9","000000"
"72502014734","2022-06-04","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  75.8","24","  46.8","23","1010.6","24","009.6","24"," 10.0","24","  6.7","24"," 15.0"," 21.0","  87.1"," ","  62.1"," "," 0.00","G","999.9","000000"
"72502014734","2022-06-05","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  71.6","24","  39.5","24","1014.2","24","013.3","24"," 10.0","24","  6.4","24"," 14.0","999.9","  87.1"," ","  57.9"," "," 0.00","G","999.9","000000"
"72502014734","2022-06-06","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  72.5","24","  44.2","24","1016.5","24","015.5","24"," 10.0","24","  5.7","24"," 12.0"," 20.0","  84.9"," ","  57.9"," "," 0.00","G","999.9","000000"
"72502014734","2022-06-07","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  73.0","24","  53.0","24","1016.8","24","015.8","24"," 10.0","24","  9.7","24"," 15.0"," 25.1","  84.9"," ","  60.1"," "," 0.00","G","999.9","010000"
"72502014734","2022-06-08","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  77.1","24","  60.9","24","1011.8","20","010.9","24","  9.5","24","  9.5","24"," 14.0"," 19.0","  87.1"," ","  61.0"," "," 0.07","G","999.9","010000"
"72502014734","2022-06-09","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  77.8","24","  63.3","24","1005.1","21","003.8","24","  8.9","24"," 11.4","24"," 22.0"," 31.1","  87.1"," ","  70.0"," "," 0.78","G","999.9","010010"
"72502014734","2022-06-10","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  73.4","24","  49.5","24","1009.5","24","008.5","22"," 10.0","24"," 10.1","24"," 15.0"," 22.0","  87.1"," ","  63.0"," "," 0.00","I","999.9","000000"
"72502014734","2022-06-11","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  74.5","24","  51.7","24","1012.4","24","011.5","24"," 10.0","24","  5.6","24","  9.9","999.9","  82.9"," ","  63.0"," "," 0.00","G","999.9","010000"
"72502014734","2022-06-12","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  69.5","24","  59.0","24","1014.3","21","013.4","24","  9.9","24","  6.4","24"," 13.0"," 18.1","  80.1"," ","  64.0"," "," 0.02","G","999.9","010000"
"72502014734","2022-06-13","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  78.5","24","  65.7","24","1012.2","22","011.3","24"," 10.0","24","  5.1","24"," 11.1","999.9","  91.9"," ","  64.0"," "," 0.04","G","999.9","000000"
"72502014734","2022-06-14","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  78.0","24","  51.0","24","1012.6","24","011.7","24"," 10.0","24","  7.8","24"," 11.1"," 21.0","  91.9"," ","  69.1"," "," 0.00","G","999.9","010000"
"72502014734","2022-06-15","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  76.1","24","  57.4","24","1016.9","24","015.9","24"," 10.0","24","  6.7","24"," 12.0"," 18.1","  87.1"," ","  66.9"," "," 0.00","G","999.9","000000"
"72502014734","2022-06-16","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  70.8","24","  60.8","24","1020.8","21","019.4","24","  9.7","24","  7.3","24"," 14.0"," 15.9","  82.9"," ","  66.0"," "," 0.30","G","999.9","010010"
"72502014734","2022-06-17","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  80.0","24","  63.2","24","1008.1","23","007.4","24"," 10.0","24"," 11.7","24"," 20.0"," 36.9","  95.0"," ","  66.0"," "," 0.09","G","999.9","000000"
"72502014734","2022-06-18","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  73.8","24","  48.7","24","1005.1","24","004.1","24"," 10.0","24"," 14.9","24"," 22.0"," 33.0","  95.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72502014734","2022-06-19","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  66.0","24","  39.2","24","1013.1","24","012.1","24"," 10.0","24"," 14.0","24"," 21.0"," 29.9","  78.1"," ","  55.9"," "," 0.00","G","999.9","000000"
"72502014734","2022-06-20","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  71.4","24","  39.4","24","1018.8","24","017.9","24"," 10.0","24","  9.6","24"," 17.1"," 22.0","  82.9"," ","  55.9"," "," 0.00","G","999.9","000000"
"72502014734","2022-06-21","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  74.0","24","  47.6","24","1019.4","24","018.4","24","  9.9","24","  4.1","24","  9.9","999.9","  82.9"," ","  57.9"," "," 0.00","G","999.9","010000"
"72502014734","2022-06-22","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  69.0","24","  61.1","24","1017.1","22","016.1","24","  8.9","24","  5.8","24"," 13.0"," 18.1","  82.0"," ","  62.1"," "," 0.05","G","999.9","010000"
"72502014734","2022-06-23","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  68.8","24","  59.5","24","1015.1","22","014.0","24","  8.6","24","  6.5","24"," 11.1"," 15.9","  75.9"," ","  64.0"," "," 0.07","G","999.9","010000"
"72502014734","2022-06-24","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  74.3","24","  61.7","24","1015.9","23","014.9","24"," 10.0","24","  4.4","24","  8.9","999.9","  88.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72502014734","2022-06-25","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  82.3","24","  61.2","24","1018.1","24","017.1","24"," 10.0","24","  5.5","24","  8.9","999.9","  96.1"," ","  66.0"," "," 0.00","G","999.9","000000"
"72502014734","2022-06-26","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  83.6","24","  62.7","24","1018.1","24","017.3","24"," 10.0","24","  7.2","24"," 13.0"," 21.0","  96.1"," ","  66.9"," "," 0.00","G","999.9","000000"
"72502014734","2022-06-27","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  77.6","24","  64.8","24","1014.5","22","013.5","24","  9.4","24"," 10.3","24"," 15.0"," 22.9","  93.9"," ","  72.0"," "," 0.00","G","999.9","010000"
"72502014734","2022-06-28","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  75.4","24","  54.1","24","1018.8","24","017.8","24"," 10.0","24","  8.0","24"," 13.0"," 17.1","  84.0"," ","  69.1"," "," 0.29","G","999.9","000000"
"72502014734","2022-06-29","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  77.0","24","  54.3","24","1022.4","24","021.4","24"," 10.0","24","  6.0","24"," 11.1"," 15.9","  90.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72502014734","2022-06-30","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  80.8","24","  57.7","24","1021.4","24","020.5","24"," 10.0","24","  8.0","24"," 13.0"," 20.0","  91.9"," ","  64.0"," "," 0.00","G","999.9","000000"
"72502014734","2022-07-01","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  84.3","24","  63.4","24","1017.7","23","016.6","24","  9.9","24","  8.1","24"," 28.0"," 38.1","  99.0"," ","  68.0"," "," 0.00","G","999.9","010010"
"72502014734","2022-07-02","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  86.6","24","  67.6","24","1012.5","24","011.5","24"," 10.0","24"," 11.9","24"," 18.1"," 22.0","  99.0"," ","  71.1"," "," 0.00","G","999.9","000000"
"72502014734","2022-07-03","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  85.0","24","  58.7","24","1014.7","24","013.7","24"," 10.0","24","  8.5","24"," 14.0"," 22.0","  96.1"," ","  78.1"," "," 0.00","G","999.9","000000"
"72502014734","2022-07-04","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  80.8","24","  44.6","24","1019.5","24","018.5","24"," 10.0","24","  7.8","24"," 14.0"," 20.0","  93.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72502014734","2022-07-05","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  81.0","24","  56.6","24","1017.1","24","016.1","24"," 10.0","24","  8.2","24"," 15.0"," 21.0","  91.0"," ","  64.0"," "," 0.00","G","999.9","010000"
"72502014734","2022-07-06","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  82.2","24","  66.5","24","1010.1","22","009.1","24","  9.9","24"," 10.7","24"," 15.0"," 25.1","  91.0"," ","  71.1"," "," 0.04","G","999.9","010000"
"72502014734","2022-07-07","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  80.5","24","  61.4","24","1014.7","24","013.7","24"," 10.0","24","  7.6","24"," 11.1"," 15.9","  91.0"," ","  75.9"," "," 0.00","G","999.9","000000"
